DEPARTEMENT,COMMUNES,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,17,598,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,18,595,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,19,597,ECOLE PERE PIARISTE
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,20,598,ECOLE PERE PIARISTE
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,21,599,ECOLE PERE PIARISTE
PIKINE,DJIDA THIAROYE KAO,ECOLE 27,22,596,ECOLE PERE PIARISTE
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,1,567,SALLE N° 12
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,2,569,SALLE N° 08
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,3,570,SALLE N° 07
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,4,575,SALLE N° 16
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,5,571,SALLE N° 15
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,6,576,CLASSE CE1 B
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,7,579,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,8,570,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,9,573,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,10,574,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE KHALIFA ABABACAR SY,11,575,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,1,591,CLASSE DE CI B
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,2,590,CLASSE DE CI A
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,3,593,CLASSE DE CP A
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,4,591,CLASSE DE CE1 B
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,5,593,CLASSE DE CM2 A
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,6,592,CLASSE DE CM2 B
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,7,588,CLASSE DE CE2 B
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,8,593,CLASSE DE CM1 B LANSAR B
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,9,589,CLASSE DE CM2 BLANSAR B
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,10,592,CLASSE DE CM1 B
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,11,587,CLASSE DE CI B LANSAR B
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,12,588,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,13,591,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,14,588,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,15,592,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE LANSAR A,16,591,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE PIKINE MEDINA GOUNASS,1,445,CLASSE DE CE1 B
PIKINE,DJIDA THIAROYE KAO,ECOLE PIKINE MEDINA GOUNASS,2,440,CLASSE DE CP B
PIKINE,DJIDA THIAROYE KAO,ECOLE PIKINE MEDINA GOUNASS,3,439,CLASSE DE CI A
PIKINE,DJIDA THIAROYE KAO,ECOLE PIKINE MEDINA GOUNASS,4,436,CLASSE DE CE2 C
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,1,600,CLASSE DE CM2 B
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,2,600,CLASSE DE CM2A
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,3,600,CLASSE DE CE2 A
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,4,600,CLASSE DE CI A
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,5,600,CLASSE DE CP A
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,6,600,CLASSE DE CM1 A
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,7,600,CLASSE DE CE1 A
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,8,599,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,9,599,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,10,334,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO A,11,333,SALLE DE CLASSE
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,1,539,CLASSE DE CE1 A
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,2,531,CLASSE DE CM2 A
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,3,540,CLASSE DE CM1 B
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,4,530,CLASSE DE CE2 A
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,5,535,CLASSE DE CE1 B
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,6,526,CLASSE DE CI C
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,7,536,CLASSE DE CI B
PIKINE,DJIDA THIAROYE KAO,ECOLE SALIOU NDONGO B,8,253,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM NDIAWAR DIAGNE,1,494,BLOC A SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM NDIAWAR DIAGNE,2,492,BLOC A SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM NDIAWAR DIAGNE,3,490,BLOC A SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM NDIAWAR DIAGNE,4,491,BLOC B SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM NDIAWAR DIAGNE,5,480,BLOC B SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM NDIAWAR DIAGNE,6,494,BLOC B SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM NDIAWAR DIAGNE,7,487,BLOC C SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM NDIAWAR DIAGNE,8,484,BLOC C SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM NDIAWAR DIAGNE,9,493,BLOC D SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM SICAP MBAO,1,600,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM SICAP MBAO,2,593,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM SICAP MBAO,3,596,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM SICAP MBAO,4,598,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM SICAP MBAO,5,592,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM SICAP MBAO,6,598,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM SICAP MBAO,7,600,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM SICAP MBAO,8,600,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM SICAP MBAO,9,600,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM SICAP MBAO,10,595,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM SICAP MBAO,11,601,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,CEM SICAP MBAO,12,238,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,1,578,CLASSE CI B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,2,576,CLASSE CPA
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,3,576,CLASSE CP B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,4,574,CLASSE CE1 A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,5,578,CLASSE CE1 B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,6,578,CLASSE CE1 C
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,7,575,CLASSE CE2 A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,8,575,CLASSE CE2 B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,9,576,CLASSE CM 1 A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,10,576,CLASSE CM 1 B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,11,574,CLASSE CM 2 A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,12,577,CLASSE CM 2 B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,13,577,CLASSE CM 1 C
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,14,575,ECOLE CITE FASS MBAO CE1 A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,15,578,ECOLE CITE FASS MBAO CE1 B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,16,574,ECOLE CITE FASS MBAO CE2 A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,17,574,ECOLE CITE FASS MBAO CE2 B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,18,575,ECOLE CITE FASS MBAO CI A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,19,575,ECOLE CITE FASS MBAO CI B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,20,577,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,21,575,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,22,576,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,23,573,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,24,577,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,25,577,SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE FASS MBAO,26,575,ECOLE FRANCO-ABARE ANNAJA
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,1,590,SALLE CLASSE CPF KALASANS
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,2,590,SALLE CLASSE CPF KALASANS
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,3,589,SALLE CLASSE CFP KALASANS
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,4,588,CLASSE CPF KALASANS
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,5,590,CLASSE CPF KALASANS
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,6,589,CLASSE CPF KALASANS
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,7,588,CLASSE CM2
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,8,591,CLASSE CM1
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,9,589,CLASSE CE2
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,10,588,CLASSE CE1
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,11,590,CLASSE CP
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,12,589,CLASSE CI
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,13,588,PRESCOLAIRE ESB-KALASANS
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SAM SAM 3,14,584,PRESCOLAIRE ESB-KALASANS
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,1,585,CLASSE CI A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,2,595,CLASSE CI B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,3,593,CLASSE CP A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,4,597,CLASSE CP B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,5,599,CLASSE CE2 D
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,6,600,CLASSE CE1 A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,7,591,CLASSE CE1 B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,8,596,CLASSE CE1 C
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,9,592,CLASSE CE2 A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,10,593,CLASSE CE2 B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,11,585,CLASSE CE2 C
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,12,598,CLASSE CP C
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,13,596,CLASSE CM1 A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,14,592,CLASSE CM1 B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,15,590,CLASSE CM1 C
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,16,593,CLASSE CM1 D
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,17,600,CLASSE CM2 A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,18,593,CLASSE CM2 B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,19,600,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,20,599,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,21,597,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,22,598,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,23,592,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,24,594,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,25,594,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,26,585,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,27,594,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,28,593,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,29,583,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,30,592,ECOLE ELEM DIAMAGUENE S. MBAO
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE PUBLIQUE SICAP MBAO,31,295,ABRI PROVISOIRE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,1,547,BLOC ADMINISTRATIF
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,2,555,CLASSE CI A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,3,546,CLASSE CI B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,4,556,CLASSE CM 1
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,5,557,CLASSE CE2 A
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,6,560,CLASSE CM2 B
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,7,556,ECOLE MAME A. A .D SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,8,547,ECOLE MAME A. A .D SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,9,555,ECOLE MAME A. A .D SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,10,552,ECOLE MAME A. A. D SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,11,550,ECOLE MAME A. A .D SALLE DE CLASSE
PIKINE,DIAMAGUENE SICAP MBAO,ECOLE THIAROYE GARE I B,12,508,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,CENTRE D ENSEIGNEMENT TECHNIQUE,1,481,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,CENTRE D ENSEIGNEMENT TECHNIQUE,2,473,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,1,594,CLASSE CE2 A
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,2,594,CLASSE CE2 B
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,3,594,CLASSE CE1 B
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,4,594,CLASSE CP B
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,5,594,CLASSE CP A
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,6,594,CLASSE CI B
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,7,593,CLASSE CI A
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,8,594,CLASSE CM1 B
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,9,594,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,10,594,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,11,594,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,12,592,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,ECOLE AMETH SOW MBATAL,13,97,ABRI PROVISOIRE
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,1,596,CLASSE CI A
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,2,588,CLASSE CI B
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,3,583,CLASSE CI C
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,4,584,CLASSE CP A
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,5,574,CLASSE CP B
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,6,574,CLASSE CE 1 A
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,7,593,CLASSE CE 1 B
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,8,578,CLASSE CE 1 C
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,9,590,CLASSE CE 2 A
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,10,582,CLASSE CE2 B
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,11,593,CLASSE CM1 A
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,12,579,CLASSE CM 1 B
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,13,581,CLASSE CM 1 C
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,14,585,CLASSE CM 2 C
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,15,542,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,ECOLE MALICK DIOP,16,499,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,1,576,CLASSE CM2 A
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,2,574,CLASSE CI A
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,3,575,CLASSE CP A
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,4,578,CLASSE CE 1 A
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,5,581,CLASSE CM 1 B
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,6,575,CLASSE CE 1 B
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,7,562,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,ECOLE MOUSSE NIANG,8,392,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE FRANCO-ARABE,1,573,CLASSE CM 1
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE FRANCO-ARABE,2,558,CLASSE CE 1
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE FRANCO-ARABE,3,570,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE FRANCO-ARABE,4,312,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE ZONE FRANCHE,1,590,CLASSE CM 2
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE ZONE FRANCHE,2,590,CLASSE CP
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE ZONE FRANCHE,3,590,CLASSE CI A
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE ZONE FRANCHE,4,590,CLASSE CI B
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE ZONE FRANCHE,5,591,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE ZONE FRANCHE,6,590,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE ZONE FRANCHE,7,590,SALLE DE CLASSE
PIKINE,THIAROYE SUR MER,ECOLE PRIVEE ZONE FRANCHE,8,150,SALLE DE CLASSE
PIKINE,DALIFORT,CEM DALIFORT,1,582,SALLE 1
PIKINE,DALIFORT,CEM DALIFORT,2,574,SALLE 2
PIKINE,DALIFORT,CEM DALIFORT,3,589,SALLE 3
PIKINE,DALIFORT,CEM DALIFORT,4,470,SALLE 4
PIKINE,DALIFORT,ECOLE DALIFORT,1,599,CLASSE DE CP B
PIKINE,DALIFORT,ECOLE DALIFORT,2,599,CLASSE DE CP A
PIKINE,DALIFORT,ECOLE DALIFORT,3,599,CLASSE DE CM2 B
PIKINE,DALIFORT,ECOLE DALIFORT,4,598,CLASSE DE CM2 A
PIKINE,DALIFORT,ECOLE DALIFORT,5,598,CLASSE DE CI B
PIKINE,DALIFORT,ECOLE DALIFORT,6,598,CLASSE DE CE1 C
PIKINE,DALIFORT,ECOLE DALIFORT,7,598,CLASSE DE CE1 B
PIKINE,DALIFORT,ECOLE DALIFORT,8,598,CLASSE DE CM1 C
PIKINE,DALIFORT,ECOLE DALIFORT,9,598,CLASSE DE CM1 B
PIKINE,DALIFORT,ECOLE DALIFORT,10,598,CLASSE DE CM1 A
PIKINE,DALIFORT,ECOLE DALIFORT,11,599,SALLE DE CLASSE
PIKINE,DALIFORT,ECOLE DALIFORT,12,599,SALLE DE CLASSE
PIKINE,DALIFORT,ECOLE DALIFORT,13,599,SALLE DE CLASSE
PIKINE,DALIFORT,ECOLE DALIFORT,14,599,SALLE DE CLASSE
PIKINE,DALIFORT,ECOLE DALIFORT,15,599,SALLE DE CLASSE
PIKINE,DALIFORT,ECOLE DALIFORT,16,599,SALLE DE CLASSE
PIKINE,DALIFORT,ECOLE DALIFORT,17,598,SALLE DE CLASSE
PIKINE,DALIFORT,ECOLE DALIFORT,18,600,SALLE DE CLASSE
PIKINE,DALIFORT,ECOLE DALIFORT,19,72,SALLE DE CLASSE
PIKINE,DALIFORT,ECOLE FORCES ARMEES,1,579,CLASSE DE CI
PIKINE,DALIFORT,ECOLE FORCES ARMEES,2,583,CLASSE DE CE1 B
PIKINE,DALIFORT,ECOLE FORCES ARMEES,3,581,CLASSE DE CE2 B
PIKINE,DALIFORT,ECOLE FORCES ARMEES,4,583,CLASSE CM1
PIKINE,DALIFORT,ECOLE FORCES ARMEES,5,185,SALLE DE CLASSE
PIKINE,DALIFORT,ECOLE PRIVEE EH FALILOU MBACKE,1,590,SALLE 1
PIKINE,DALIFORT,ECOLE PRIVEE EH FALILOU MBACKE,2,590,SALLE 2
PIKINE,DALIFORT,ECOLE PRIVEE EH FALILOU MBACKE,3,590,SALLE 3
PIKINE,DALIFORT,ECOLE PRIVEE EH FALILOU MBACKE,4,590,SALLE 4
PIKINE,DALIFORT,ECOLE PRIVEE EH FALILOU MBACKE,5,590,ABRI PROVISOIRE
PIKINE,DALIFORT,ECOLE PRIVEE EH FALILOU MBACKE,6,591,ABRI PROVISOIRE
PIKINE,DALIFORT,ECOLE PRIVEE EH FALILOU MBACKE,7,591,ABRI PROVISOIRE
PIKINE,DALIFORT,ECOLE PRIVEE EH FALILOU MBACKE,8,186,ABRI PROVISOIRE
PIKINE,TIVAOUANE DIAKSAO,ECOLE ALIOUNE GAYE,1,577,CLASSE CIA ALIOUNE GAYE A
PIKINE,TIVAOUANE DIAKSAO,ECOLE ALIOUNE GAYE,2,575,CLASSE CIB ALIOUNE GAYE A
PIKINE,TIVAOUANE DIAKSAO,ECOLE ALIOUNE GAYE,3,578,CLASSE CPA ALIOUNE GAYE A
PIKINE,TIVAOUANE DIAKSAO,ECOLE ALIOUNE GAYE,4,582,CLASSE CPB ALIOUNE GAYE A
PIKINE,TIVAOUANE DIAKSAO,ECOLE ALIOUNE GAYE,5,578,CLASSE CE1 A ALIOUNE GAYE A
PIKINE,TIVAOUANE DIAKSAO,ECOLE ALIOUNE GAYE,6,579,CLASSE CE1B ALIOUNE GAYE A
PIKINE,TIVAOUANE DIAKSAO,ECOLE ALIOUNE GAYE,7,581,CLASSE CE2 A ALIOUNE GAYE A
PIKINE,TIVAOUANE DIAKSAO,ECOLE ALIOUNE GAYE,8,579,CLASSE CE2B ALIOUNE GAYE A
