REGION,DEPARTEMENT,COMMUNE,LIEU DE VOTE,BUREAU,ELECTEURS,IMPLANTATION
THIES,TIVAOUANE,MERINA DAKHAR,BATTAL 1,1,415,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,BEUDE,1,558,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,COURE MBATTAR 1,1,542,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,DALAKH 1,1,277,SALLE DE CLASSE 1
THIES,TIVAOUANE,MERINA DAKHAR,DALAKH 1,2,275,SALLE DE CLASSE 2
THIES,TIVAOUANE,MERINA DAKHAR,DAROU SALAM,1,455,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,DIOKOUL TABBY,1,257,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,DIOKOUL TABBY,2,257,CM 2 ECOLE ELEMENTAIRE
THIES,TIVAOUANE,MERINA DAKHAR,ECOLE MBERE,1,153,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,GANGOU,1,351,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,GATTEIGNE,1,455,SALLE DE CLASSE 1
THIES,TIVAOUANE,MERINA DAKHAR,GATTEIGNE,2,454,SALLE DE CLASSE 2
THIES,TIVAOUANE,MERINA DAKHAR,GATTY,1,573,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,GATTY,2,45,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,KELLE,1,450,SALLE DE CLASSE 1
THIES,TIVAOUANE,MERINA DAKHAR,KELLE,2,450,SALLE DE CLASSE 2
THIES,TIVAOUANE,MERINA DAKHAR,KELLE,3,449,SALLE DE CLASSE 3
THIES,TIVAOUANE,MERINA DAKHAR,KEUR MEDOUNE GNING,1,422,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,KOUDIANE,1,492,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,LOYENE NIOCK,1,266,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,LOYENE YEROU,1,481,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,MACKA SARR,1,394,PHARMACIE VILLAGEOISE
THIES,TIVAOUANE,MERINA DAKHAR,MBALLENE,1,194,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,MERINA DAKHAR,1,510,SALLE DE CLASSE 1
THIES,TIVAOUANE,MERINA DAKHAR,MERINA DAKHAR,2,510,SALLE DE CLASSE 2
THIES,TIVAOUANE,MERINA DAKHAR,MERINA DAKHAR,3,508,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,NDER OUOLOF,1,486,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,NDIARIGNE,1,405,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,NDIASS,1,397,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,NDIAYE DIAMBANIANE,1,333,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,NGADIAGA,1,532,PHARMACIE VILLAGEOISE
THIES,TIVAOUANE,MERINA DAKHAR,NGUEOUL LOUTO,1,561,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,NGUEOUL LOUTO,2,137,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,NGUIGUIS MOR,1,385,SALLE DE CLASSE 1
THIES,TIVAOUANE,MERINA DAKHAR,NGUIGUIS MOR,2,386,SALLE DE CLASSE 2
THIES,TIVAOUANE,MERINA DAKHAR,SATTE 1,1,408,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,SINE LEYE KANE,1,348,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,SINE MACOUMBA,1,231,PHARMACIE VILLAGEOISE
THIES,TIVAOUANE,MERINA DAKHAR,TABBY,1,352,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,TELLY,1,454,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,THIAR THILOR,1,534,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,THIAR THILOR,2,151,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,THIECKERE,1,381,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,THIENGUE,1,407,ABRI PROVISOIRE
THIES,TIVAOUANE,MONT ROLLAND,COLOBANE THIOMBANE,1,288,ECOLE
THIES,TIVAOUANE,MONT ROLLAND,FLOUME,1,554,ECOLE
THIES,TIVAOUANE,MONT ROLLAND,FLOUME,2,553,ECOLE
THIES,TIVAOUANE,MONT ROLLAND,KEMAYE,1,300,ECOLE SALLE 1
THIES,TIVAOUANE,MONT ROLLAND,LOUKHOUSS,1,585,ABRI PROVISOIRE 1
THIES,TIVAOUANE,MONT ROLLAND,LOUKHOUSS,2,585,ABRI PROVISOIRE 2
THIES,TIVAOUANE,MONT ROLLAND,MONT ROLLAND,1,561,ECOLE SALLE 1
THIES,TIVAOUANE,MONT ROLLAND,MONT ROLLAND,2,562,ECOLE SALLE 2
THIES,TIVAOUANE,MONT ROLLAND,NDIAYE BOPP,1,561,ECOLE SALLE 1
THIES,TIVAOUANE,MONT ROLLAND,NDIAYE BOPP,2,567,ECOLE SALLE 2
THIES,TIVAOUANE,MONT ROLLAND,NDIAYE BOPP,3,444,ECOLE SALLE 3
THIES,TIVAOUANE,MONT ROLLAND,NGUICK FALL,1,339,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,MONT ROLLAND,NGUICK FALL,2,340,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,MONT ROLLAND,PAKHAMKOUYE 1,1,423,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,MONT ROLLAND,PAKHAMKOUYE 1,2,422,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,MONT ROLLAND,PALLO YOUGA,1,326,ABRI PROVISOIRE 1
THIES,TIVAOUANE,MONT ROLLAND,PALLO YOUGA,2,328,ABRI PROVISOIRE 2
THIES,TIVAOUANE,MONT ROLLAND,TIVIGNE DIASSA,1,568,ECOLE SALLE 1
THIES,TIVAOUANE,MONT ROLLAND,TIVIGNE DIASSA,2,567,ECOLE SALLE 2
THIES,TIVAOUANE,MONT ROLLAND,USINE S.A.E.M. DE THIAYE,1,397,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,MONT ROLLAND,USINE S.A.E.M. DE THIAYE,2,398,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NGANDIOUF,BEGAL,1,448,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,DAROU NDIAYE,1,361,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,DAROU SAM,1,438,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,DAROU TANDINE,1,299,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,GADE BITIVE,1,400,SALLE CLASSE
THIES,TIVAOUANE,NGANDIOUF,GADE YELLE,1,235,SALLE CLASSE 1
THIES,TIVAOUANE,NGANDIOUF,GADE YELLE,2,237,SALLE CLASSE 2
THIES,TIVAOUANE,NGANDIOUF,GATTY GNINGUE,1,337,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,GATTY GOUYE,1,198,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,GATTY NDONGO,1,451,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,GATTY NGARAF,1,325,SALLE CLASSE
THIES,TIVAOUANE,NGANDIOUF,GATTY YARAM 2,1,477,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,MBAKHENE,1,302,ECOLE ELEMENTAIRE SALLE 1
THIES,TIVAOUANE,NGANDIOUF,MBAKHISSE,1,443,SALLE CLASSE
THIES,TIVAOUANE,NGANDIOUF,NDALENGUER,1,255,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,NDIAKHERE,1,446,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,NDIAYENE DIOP,1,394,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,NDIOBENE TAYE,1,387,ECOLE ELEMENTAIRE SALLE 1
THIES,TIVAOUANE,NGANDIOUF,NDIOMPY,1,452,SALLE CLASSE
THIES,TIVAOUANE,NGANDIOUF,NDOP GADIAGA,1,534,SALLE CLASSE
THIES,TIVAOUANE,NGANDIOUF,NGANDIOUF,1,558,SALLE CLASSE 1
THIES,TIVAOUANE,NGANDIOUF,NGANDIOUF,2,556,SALLE CLASSE 2
THIES,TIVAOUANE,NGANDIOUF,NGUEMBE,1,396,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,NGUEYE NGUEYE,1,429,SALLE CLASSE
THIES,TIVAOUANE,NGANDIOUF,SAM DIENG,1,197,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,THIATHIOUR,1,450,ABRI PROVISOIRE
THIES,TIVAOUANE,NIAKHENE,BOPP,1,368,ABRI PROVISOIRE
THIES,TIVAOUANE,NIAKHENE,BOPP,2,366,ABRI PROVISOIRE
THIES,TIVAOUANE,NIAKHENE,KEUR ALLE,1,338,SALLE CLASSE 1
THIES,TIVAOUANE,NIAKHENE,KEUR ALLE,2,338,SALLE CLASSE 2
THIES,TIVAOUANE,NIAKHENE,KEUR MADIOP TOURE,1,368,ECOLE ELEMENTAIRE SALLE 1
THIES,TIVAOUANE,NIAKHENE,KHAOULOU,1,411,SALLE CLASSE 1
THIES,TIVAOUANE,NIAKHENE,KHAOULOU,2,410,SALLE CLASSE
THIES,TIVAOUANE,NIAKHENE,KHATTA NGUINTE,1,186,ABRI PROVISOIRE
THIES,TIVAOUANE,NIAKHENE,KHATTA NGUINTE,2,186,ABRI PROVISOIRE
THIES,TIVAOUANE,NIAKHENE,MERINA ASTA,1,419,ECOLE ELEMENTAIRE SALLE 1
THIES,TIVAOUANE,NIAKHENE,NDEMENE,1,444,SALLE CLASSE
THIES,TIVAOUANE,NIAKHENE,NGUEMBE NDILLAKH,1,109,SALLE CLASSE
THIES,TIVAOUANE,NIAKHENE,NGUEMBE THILLA,1,389,ABRI PROVISOIRE
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,1,385,SALLE CLASSE 1
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,2,408,SALLE CLASSE 2
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,3,394,SALLE CLASSE 3
THIES,TIVAOUANE,NIAKHENE,NIAKHENE,4,184,ECOLE SALLE 4
THIES,TIVAOUANE,NIAKHENE,THIOKOU,1,184,ABRI PROVISOIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,BAITY DAKHAR,1,566,ECOLE SALLE 1
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,BAITY DAKHAR,2,563,ECOLE SALLE 2
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,DAGA,1,547,ECOLE SALLE 1
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,DAGA,2,546,ECOLE SALLE 2
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,DAROU ALPHA,1,574,ECOLE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,DIEULEUCK OUOLOF,1,580,ECOLE SALLE 1
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,DIEULEUCK OUOLOF,2,587,ECOLE SALLE 2
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,DIEULEUCK OUOLOF,3,74,SALLE DE CLASSE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR MBIR NDAO,1,539,ECOLE SALLE 1
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR MBIR NDAO,2,543,ECOLE SALLE 2
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR MBIR NDAO,3,538,ECOLE SALLE 3
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR MBIR NDAO,4,540,ECOLE SALLE 4
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR MBIR NDAO,5,293,SALLE DE CLASSE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR PATHE KHEWE,1,195,ECOLE SALLE 1
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR SAMBA YACINE,1,365,ECOLE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR SAMBA YACINE,2,140,ECOLE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NGADIAGA,1,561,ECOLE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NGADIAGA,2,380,ECOLE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA,1,43,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA,2,43,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA,3,42,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,1,579,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,2,584,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,3,580,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,4,585,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,5,582,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,6,578,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,7,581,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,8,511,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,SEGUEL,1,408,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,SEGUEL,2,410,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,THILANE TANGHOR,1,296,ECOLE SALLE 1
THIES,TIVAOUANE,PAMBAL,DOUGNANE,1,583,ECOLE SALLE 1
THIES,TIVAOUANE,PAMBAL,DOUGNANE,2,580,ECOLE SALLE 2
THIES,TIVAOUANE,PAMBAL,LOFFE,1,323,ECOLE ARABE
THIES,TIVAOUANE,PAMBAL,MBARAGLOU MOUSSA,1,546,ABRI PROVISOIRE 1
THIES,TIVAOUANE,PAMBAL,MBARAGLOU MOUSSA,2,544,ABRI PROVISOIRE 2
THIES,TIVAOUANE,PAMBAL,MBARAGLOU MOUSSA 3,1,351,ABRI PROVISOIRE 1
THIES,TIVAOUANE,PAMBAL,MBARAGLOU MOUSSA 3,2,350,ABRI PROVISOIRE 2
THIES,TIVAOUANE,PAMBAL,NDIAKHATE GORMONE,1,403,GARDERIE D'ENFANTS
THIES,TIVAOUANE,PAMBAL,PAMBAL,1,589,ECOLE SALLE 1
THIES,TIVAOUANE,PAMBAL,PAMBAL,2,590,ECOLE SALLE 2
THIES,TIVAOUANE,PAMBAL,PAMBAL,3,587,ECOLE SALLE 3
THIES,TIVAOUANE,PAMBAL,TEROKH,1,483,ECOLE
THIES,TIVAOUANE,PAMBAL,YENDANE,1,226,ECOLE ST MARTIN
THIES,TIVAOUANE,PEKESSE,BAKHDASSE 2,1,227,ABRI PROVISOIRE
THIES,TIVAOUANE,PEKESSE,DIAMATYL,1,581,SALLE DE CLASSE
THIES,TIVAOUANE,PEKESSE,DIAMATYL,2,33,SALLE DE CLASSE
THIES,TIVAOUANE,PEKESSE,ECOLE YANDAKHENE,1,495,SALLE 1
THIES,TIVAOUANE,PEKESSE,GNINGUENE,1,249,ECOLE ARABE
THIES,TIVAOUANE,PEKESSE,KEUR YAMAR,1,191,ABRI PROVISOIRE
THIES,TIVAOUANE,PEKESSE,MBAYLAR,1,403,ABRI PROVISOIRE
THIES,TIVAOUANE,PEKESSE,MBAYLAR,2,401,SECCO COOPERATIVE
THIES,TIVAOUANE,PEKESSE,MERINA DIOP,1,449,SALLE DE CLASSE
THIES,TIVAOUANE,PEKESSE,NDIOGOMAYE 1,1,494,ABRI PROVISOIRE
THIES,TIVAOUANE,PEKESSE,NDIOGOMAYE 2,1,547,SALLE DE CLASSE
THIES,TIVAOUANE,PEKESSE,NDIOGOMAYE 2,2,215,SALLE DE CLASSE CM2
THIES,TIVAOUANE,PEKESSE,NDIOUCKY PEKESSE,1,563,MAGASIN COOPERATIVE
THIES,TIVAOUANE,PEKESSE,NDIOUCKY PEKESSE,2,96,MAGASIN COOPERATIVE
THIES,TIVAOUANE,PEKESSE,NGALICK,1,593,SALLE DE CLASSE
THIES,TIVAOUANE,PEKESSE,PEKESSE,1,557,SALLE DE CLASSE 1
THIES,TIVAOUANE,PEKESSE,PEKESSE,2,559,SALLE DE CLASSE 2
THIES,TIVAOUANE,PEKESSE,PEKESSE,3,561,SALLE DE CLASSE 3
THIES,TIVAOUANE,PEKESSE,PEKESSE,4,561,SALLE DE CLASSE 4
THIES,TIVAOUANE,PEKESSE,PEKESSE,5,561,SALLE DE CLASSE 5
THIES,TIVAOUANE,PEKESSE,TAIBA NIANG,1,481,CASE FOYER SALLE 1
THIES,TIVAOUANE,PEKESSE,TAIBA NIANG,2,482,CASE FOYER SALLE 2
THIES,TIVAOUANE,PEKESSE,THIEYE THIEYE,1,574,ECOLE ARABE
THIES,TIVAOUANE,PEKESSE,THIEYE THIEYE,2,66,ECOLE ARABE
THIES,TIVAOUANE,PIRE GOUREYE,DAKHAR DJODJ,1,173,ABRI PROVISOIRE
THIES,TIVAOUANE,PIRE GOUREYE,DAROU CISSE,1,446,ABRI PROVISOIRE
THIES,TIVAOUANE,PIRE GOUREYE,KA,1,439,ECOLE SALLE 1
THIES,TIVAOUANE,PIRE GOUREYE,KEUR AMATH PENDA,1,112,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,PIRE GOUREYE,KEUR ASSANE,1,206,ABRI PROVISOIRE
THIES,TIVAOUANE,PIRE GOUREYE,KEUR GALLO KEBE,1,224,ECOLE SALLE 1
THIES,TIVAOUANE,PIRE GOUREYE,KEUR GALLO KEBE,2,223,ECOLE SALLE 2
THIES,TIVAOUANE,PIRE GOUREYE,KEUR NDIAGA MBAYE,1,276,ABRI PROVISOIRE
THIES,TIVAOUANE,PIRE GOUREYE,LA CASE DES TOUS PETITS DE PIRE,1,41,CADE DES TOUS PETITS SALLE 1
THIES,TIVAOUANE,PIRE GOUREYE,LA CASE DES TOUS PETITS DE PIRE,2,39,CASE DES TOUS PETITS SALLE 2
THIES,TIVAOUANE,PIRE GOUREYE,MBARAGLOU KHOULE,1,566,ECOLE
THIES,TIVAOUANE,PIRE GOUREYE,MERINA SALL 1,1,317,ABRI PROVISOIRE
THIES,TIVAOUANE,PIRE GOUREYE,NDJEGUEDJE,1,417,ECEOLE SALLE 1
THIES,TIVAOUANE,PIRE GOUREYE,NDJEGUEDJE,2,417,ECOLE SALLE 2
THIES,TIVAOUANE,PIRE GOUREYE,PIRE GOUREYE,1,592,MAISON COMMUNAUTAIRE
THIES,TIVAOUANE,PIRE GOUREYE,PIRE GOUREYE,2,592,ECALE 1 SALLE 1
THIES,TIVAOUANE,PIRE GOUREYE,PIRE GOUREYE,3,591,ECOLE 1 SALLE 2
THIES,TIVAOUANE,PIRE GOUREYE,PIRE GOUREYE,4,592,FOYER DES JEUNES
THIES,TIVAOUANE,PIRE GOUREYE,PIRE GOUREYE,5,590,ANCIEN CEM SALLE 1
THIES,TIVAOUANE,PIRE GOUREYE,PIRE GOUREYE,6,589,ANCIEN CEM SALLE 2
THIES,TIVAOUANE,PIRE GOUREYE,PIRE GOUREYE,7,591,ECOLE 1 SALLE 3
THIES,TIVAOUANE,PIRE GOUREYE,PIRE GOUREYE,8,590,ECOLE 1 SALLE 4
THIES,TIVAOUANE,PIRE GOUREYE,PIRE GOUREYE,9,589,ECELE 1 SALLE 5
THIES,TIVAOUANE,PIRE GOUREYE,PIRE GOUREYE,10,592,ECOLE 1 SALLE 6
THIES,TIVAOUANE,PIRE GOUREYE,PIRE GOUREYE,11,591,ECOLE 4
THIES,TIVAOUANE,PIRE GOUREYE,PIRE GOUREYE,12,591,ECOLE 2 SALLE 1
THIES,TIVAOUANE,PIRE GOUREYE,PIRE GOUREYE,13,590,ECOLE 2 SALLE 2
THIES,TIVAOUANE,PIRE GOUREYE,PIRE GOUREYE,14,592,ECOLE 2 SALLE DE CLASSE
THIES,TIVAOUANE,PIRE GOUREYE,YENDOUNANE,1,402,ECOLE SALLE 1
THIES,TIVAOUANE,PIRE GOUREYE,YENDOUNANE,2,401,ECOLE SALLE 2
THIES,TIVAOUANE,TAIBA NDIAYE,BAITTY NDIAYE,1,553,ABRI PROVISOIRE
THIES,TIVAOUANE,TAIBA NDIAYE,BAITTY NDIAYE,2,57,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,DAROU DIA,1,218,ABRI PROVISOIRE
THIES,TIVAOUANE,TAIBA NDIAYE,DJINGUE,1,477,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,ECOLE ARABE BALLE GUEYE,1,146,ECOLE ELEMENTAIRE SALLE 1
THIES,TIVAOUANE,TAIBA NDIAYE,ECOLE ELEMENTAIRE DAFE 1,1,230,ECOLE ELEMENTAIRE SALLE 1
THIES,TIVAOUANE,TAIBA NDIAYE,KEUR MADIAGNE,1,439,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,KEUR MADIAGNE,2,436,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,KEUR MAGUEYE,1,419,ABRI PROVISOIRE
THIES,TIVAOUANE,TAIBA NDIAYE,KHELCOM,1,478,ECOLE ARABE
THIES,TIVAOUANE,TAIBA NDIAYE,KHELCOM,2,224,ECOLE ELEMENTAIRE SALLE 2
THIES,TIVAOUANE,TAIBA NDIAYE,MAKA GUEYE BEYE,1,216,ABRI PROVISOIRE
THIES,TIVAOUANE,TAIBA NDIAYE,MBAYENE 3,1,561,SALLE DE CLASSE 1
THIES,TIVAOUANE,TAIBA NDIAYE,MBAYENE 3,2,560,SALLE DE CLASSE 2
THIES,TIVAOUANE,TAIBA NDIAYE,MBAYENE 3,3,560,ECOLE MBAYENE 3 CE2
THIES,TIVAOUANE,TAIBA NDIAYE,MINAME,1,575,SALLE DE CLASSE 1
THIES,TIVAOUANE,TAIBA NDIAYE,MINAME,2,576,SALLE DE CLASSE 2
THIES,TIVAOUANE,TAIBA NDIAYE,MINAME,3,125,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,NDOMOR,1,550,SALLE DE CLASSE 1
THIES,TIVAOUANE,TAIBA NDIAYE,NDOMOR,2,546,SALLE DE CLASSE 2
THIES,TIVAOUANE,TAIBA NDIAYE,NDOMOR,3,108,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,NGOMENE,1,326,ABRI PROVISOIRE
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA MBAYE,1,576,SALLE DE CLASSE 1
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA MBAYE,2,575,SALLE DE CLASSE 2
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA MBAYE,3,572,SALLE DE CLASSE 3
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA MBAYE,4,201,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA NDIAYE,1,523,SALLE DE CLASSE 1
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA NDIAYE,2,522,SALLE DE CLASSE 2
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA NDIAYE,3,521,SALLE DE CLASSE 3
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA NDIAYE,4,524,SALLE DE CLASSE 4
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA NDIAYE,5,520,SALLE DE CLASSE 5
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA NDIAYE,6,517,SALLE DE CLASSE CE1A
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA NDIAYE,7,521,ECOLE ELEMENTAIRE SALLE 7
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA SANTHIE,1,586,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA SANTHIE,2,116,ECOLE ELEMENTAIRE SALLE 2
THIES,TIVAOUANE,TAIBA NDIAYE,THIALLE,1,573,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,THIALLE,2,184,ECOLE ELEMENTAIRE SALLE 2
THIES,TIVAOUANE,THILMAKHA,AFFIA,1,154,ABRI PROVISOIRE
THIES,TIVAOUANE,THILMAKHA,AINOUMANE,1,300,ABRI PROVISOIRE
THIES,TIVAOUANE,THILMAKHA,DIGNE,1,371,SALLE CLASSE
THIES,TIVAOUANE,THILMAKHA,KEUR MADIAMA,1,580,ABRI PROVISOIRE
THIES,TIVAOUANE,THILMAKHA,KEUR MADIAMA,2,23,ABRI PROVISOIRE
THIES,TIVAOUANE,THILMAKHA,KEUR MANDOUMBE,1,220,ABRI PROVISOIRE
THIES,TIVAOUANE,THILMAKHA,KEUR MANDOUMBE,2,219,ABRI PROVISOIRE
THIES,TIVAOUANE,THILMAKHA,KEUR MANIAO,1,536,SALLE CLASSE
THIES,TIVAOUANE,THILMAKHA,LONGHOR,1,187,ABRI PROVISOIRE
THIES,TIVAOUANE,THILMAKHA,NDIALBA 1,1,343,ABRI PROVISOIRE
THIES,TIVAOUANE,THILMAKHA,NDIAYENE WADIA,1,312,ABRI PROVISOIRE
THIES,TIVAOUANE,THILMAKHA,NDONGO,1,318,ABRI PROVISOIRE
THIES,TIVAOUANE,THILMAKHA,NDONGO,2,319,ABRI PROVISOIRE
THIES,TIVAOUANE,THILMAKHA,NDONGO,3,317,ABRI PROVISOIRE
THIES,TIVAOUANE,THILMAKHA,NDOUCOUMANE NDIAYE,1,499,SALLE CLASSE
THIES,TIVAOUANE,THILMAKHA,NGUEBEUL,1,197,ABRI PROVISOIRE
THIES,TIVAOUANE,THILMAKHA,THILMAKHA,1,535,SALLE CLASSE 1
THIES,TIVAOUANE,THILMAKHA,THILMAKHA,2,535,SALLE CLASSE 2
THIES,TIVAOUANE,THILMAKHA,THILMAKHA,3,534,SALLE CLASSE 3
THIES,TIVAOUANE,THILMAKHA,YEO,1,244,ABRI PROVISOIRE
THIES,TIVAOUANE,THILMAKHA,YOLMA,1,185,ABRI PROVISOIRE
THIES,TIVAOUANE,TIVAOUANE,BAITY BALLA DIA,1,176,ECOLE SALLE DE CLASSE
THIES,TIVAOUANE,TIVAOUANE,C.D.E.P.S,1,567,ECOLE 1 SALLE DE CLASSE (EX CDEPS)
THIES,TIVAOUANE,TIVAOUANE,C.D.E.P.S,2,211,ECOLE 1 SALLE DE CLASSE (EX CDEPS)
THIES,TIVAOUANE,TIVAOUANE,ECOLE 10,1,556,CLASSE CI B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 10,2,556,CLASSE CE1 B
THIES,TIVAOUANE,TIVAOUANE,ECOLE 10,3,554,CLASSE CE1 A
